,support,itemsets,length
13,0.8570441988950276,"frozenset({'loan_no', 'default_no'})",2
22,0.8477209944751382,"frozenset({'pdays_-1', 'previous_0'})",2
23,0.8477209944751382,"frozenset({'poutcome_unknown', 'previous_0'})",2
21,0.8477209944751382,"frozenset({'poutcome_unknown', 'pdays_-1'})",2
43,0.8477209944751382,"frozenset({'poutcome_unknown', 'pdays_-1', 'previous_0'})",3
37,0.8321823204419889,"frozenset({'poutcome_unknown', 'pdays_-1', 'default_no'})",3
57,0.8321823204419889,"frozenset({'poutcome_unknown', 'pdays_-1', 'default_no', 'previous_0'})",4
39,0.8321823204419889,"frozenset({'poutcome_unknown', 'default_no', 'previous_0'})",3
15,0.8321823204419889,"frozenset({'pdays_-1', 'default_no'})",2
16,0.8321823204419889,"frozenset({'poutcome_unknown', 'default_no'})",2
38,0.8321823204419889,"frozenset({'pdays_-1', 'default_no', 'previous_0'})",3
17,0.8321823204419889,"frozenset({'default_no', 'previous_0'})",2
8,0.7589779005524862,"frozenset({'default_no', 'contact_cellular'})",2
58,0.7361878453038674,"frozenset({'poutcome_unknown', 'loan_no', 'pdays_-1', 'previous_0'})",4
41,0.7361878453038674,"frozenset({'loan_no', 'pdays_-1', 'previous_0'})",3
42,0.7361878453038674,"frozenset({'poutcome_unknown', 'loan_no', 'previous_0'})",3
19,0.7361878453038674,"frozenset({'poutcome_unknown', 'loan_no'})",2
18,0.7361878453038674,"frozenset({'loan_no', 'pdays_-1'})",2
20,0.7361878453038674,"frozenset({'loan_no', 'previous_0'})",2
40,0.7361878453038674,"frozenset({'poutcome_unknown', 'loan_no', 'pdays_-1'})",3
35,0.7251381215469613,"frozenset({'poutcome_unknown', 'loan_no', 'default_no'})",3
34,0.7251381215469613,"frozenset({'loan_no', 'default_no', 'pdays_-1'})",3
54,0.7251381215469613,"frozenset({'loan_no', 'poutcome_unknown', 'default_no', 'pdays_-1'})",4
36,0.7251381215469613,"frozenset({'loan_no', 'default_no', 'previous_0'})",3
56,0.7251381215469613,"frozenset({'poutcome_unknown', 'loan_no', 'default_no', 'previous_0'})",4
55,0.7251381215469613,"frozenset({'loan_no', 'default_no', 'pdays_-1', 'previous_0'})",4
64,0.7251381215469613,"frozenset({'default_no', 'previous_0', 'poutcome_unknown', 'loan_no', 'pdays_-1'})",5
9,0.6695441988950276,"frozenset({'loan_no', 'contact_cellular'})",2
24,0.662292817679558,"frozenset({'loan_no', 'default_no', 'contact_cellular'})",3
53,0.625,"frozenset({'poutcome_unknown', 'pdays_-1', 'contact_cellular', 'previous_0'})",4
32,0.625,"frozenset({'pdays_-1', 'contact_cellular', 'previous_0'})",3
11,0.625,"frozenset({'poutcome_unknown', 'contact_cellular'})",2
31,0.625,"frozenset({'poutcome_unknown', 'pdays_-1', 'contact_cellular'})",3
12,0.625,"frozenset({'contact_cellular', 'previous_0'})",2
33,0.625,"frozenset({'poutcome_unknown', 'contact_cellular', 'previous_0'})",3
10,0.625,"frozenset({'pdays_-1', 'contact_cellular'})",2
49,0.6142955801104972,"frozenset({'poutcome_unknown', 'default_no', 'contact_cellular', 'previous_0'})",4
27,0.6142955801104972,"frozenset({'default_no', 'contact_cellular', 'previous_0'})",3
26,0.6142955801104972,"frozenset({'poutcome_unknown', 'default_no', 'contact_cellular'})",3
25,0.6142955801104972,"frozenset({'pdays_-1', 'default_no', 'contact_cellular'})",3
62,0.6142955801104972,"frozenset({'contact_cellular', 'default_no', 'previous_0', 'poutcome_unknown', 'pdays_-1'})",5
47,0.6142955801104972,"frozenset({'poutcome_unknown', 'pdays_-1', 'default_no', 'contact_cellular'})",4
48,0.6142955801104972,"frozenset({'pdays_-1', 'default_no', 'contact_cellular', 'previous_0'})",4
51,0.5424723756906077,"frozenset({'loan_no', 'pdays_-1', 'contact_cellular', 'previous_0'})",4
63,0.5424723756906077,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown', 'loan_no', 'pdays_-1'})",5
30,0.5424723756906077,"frozenset({'loan_no', 'contact_cellular', 'previous_0'})",3
29,0.5424723756906077,"frozenset({'poutcome_unknown', 'loan_no', 'contact_cellular'})",3
50,0.5424723756906077,"frozenset({'loan_no', 'poutcome_unknown', 'pdays_-1', 'contact_cellular'})",4
52,0.5424723756906077,"frozenset({'poutcome_unknown', 'loan_no', 'contact_cellular', 'previous_0'})",4
28,0.5424723756906077,"frozenset({'loan_no', 'pdays_-1', 'contact_cellular'})",3
59,0.5359116022099447,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown', 'loan_no', 'pdays_-1'})",5
61,0.5359116022099447,"frozenset({'contact_cellular', 'default_no', 'previous_0', 'poutcome_unknown', 'loan_no'})",5
60,0.5359116022099447,"frozenset({'contact_cellular', 'default_no', 'previous_0', 'loan_no', 'pdays_-1'})",5
65,0.5359116022099447,"frozenset({'contact_cellular', 'default_no', 'previous_0', 'poutcome_unknown', 'loan_no', 'pdays_-1'})",6
44,0.5359116022099447,"frozenset({'loan_no', 'default_no', 'pdays_-1', 'contact_cellular'})",4
45,0.5359116022099447,"frozenset({'loan_no', 'poutcome_unknown', 'default_no', 'contact_cellular'})",4
46,0.5359116022099447,"frozenset({'loan_no', 'default_no', 'contact_cellular', 'previous_0'})",4
14,0.5034530386740331,"frozenset({'marital_married', 'default_no'})",2
